filename,Flour,Baking powder,Baking soda,Butter,Egg,Cinnamon,Cream,Milk,Pecan,Sugar,Salt,Oil,Walnut,Water
shutterstock_1020179506_jpg.rf.87fbd23bbc4cb0d2bdeda57b95c72330.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
043_PNG_jpg.rf.893419d797f84151f548178f1e7b441d.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
088_PNG_jpg.rf.89a555f307934e6242908fd0f1c5192d.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
026_PNG_jpg.rf.8a4120d30d6ce64790c34a95412d9f0d.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
005_jpg.rf.8b6d07d85d7465604578094a01a98cd0.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
047_PNG_jpg.rf.8c1b61132b204fd614137aa730783dfd.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
download-1-_jpg.rf.8c30f1c73574ee1b204beec53b67879c.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
057_PNG_jpg.rf.8c56b58795d4370234cfe8841a90aaa4.jpg,,,,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,,
images-3-_jpg.rf.8ca827a5723a7e6a9be420c41772e698.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
037_PNG_jpg.rf.8ce5a1a58cb4f4a41d985efb9efb5674.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
chicken-poultry-egg-500x500_jpg.rf.8d39503670c12e03da9b3d33b7efac83.jpg  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
007_jpg.rf.8d3a375063293565828c094f861b8ae0.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
026_PNG_jpg.rf.8edc10b69afea2a778dd18b673fac6d2.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
093_PNG_jpg.rf.8f00ef205ca2a020948e8105a135fddc.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
local-chicken-eggs_jpg.rf.90072d311e11cb302c6510bc08369e4e.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
086_PNG_jpg.rf.9020d9a3b840da65d8f37cd2564a14b2.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
046_PNG_jpg.rf.9076e921e0a59a63f1f1ef20c8616acb.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
086_PNG_jpg.rf.914b0f2d0431bd130d9e741123c267b9.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
051_PNG_jpg.rf.91bbc62199c61a9193be55fa47cc609a.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
046_PNG_jpg.rf.924ea146709c9d80f5fd64f1771aa80c.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
067_PNG_jpg.rf.92ff717d970854a1cc7a0c6f23c1d1b6.jpg,,,,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,,
carton_of_eggs-84d8eef_jpg.rf.9344cf2bc3e612d89420d95a7e75e206.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
032_PNG_jpg.rf.93aa7d315753120e09e1dd1b4567c1bf.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
22-del-explainer-eggsfridge-1665688571_jpg.rf.94ef6259b531cecfa4e8ff824af18d6f.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
download-1-_jpg.rf.996bf1bcd1e29469d4fd4366ee9c7760.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
shutterstock_1020179506_jpg.rf.9a6bbc5c77cedb9254ca76bd1dcc27a4.jpg      ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
093_PNG_jpg.rf.9b1f7d9c18c57b596856b2d12040e133.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
shutterstock_1020179506_jpg.rf.9b76a65cdebd6a3a1e88f85853ddd40f.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
005_jpg.rf.9c640da851da38bcb22cd0ee4e2bcb6d.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
079_PNG_jpg.rf.9cdc232a50fa8dd6e849428a4adb3b30.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
eggs-e1648216369366_jpeg.rf.9d9aa07f7f30e1ea8a8f528a1306d4f7.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
026_PNG_jpg.rf.a331bfd327754a7786947bd5ccfdcd21.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
046_PNG_jpg.rf.a3c821bce04fc170107761344f46bdde.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
043_PNG_jpg.rf.a566cea1ac7a6a0efa2912fa63ae97ac.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
are_eggs_dairy_overhead_1296x728_header-_jpg.rf.a59981560fd2216fc43ae9b8bc29f900.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
040_PNG_jpg.rf.a5ea21cbe84e8e620c3380bf228c30de.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
026_PNG_jpg.rf.a6f31724c1148521fa3f234b7264f837.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
088_PNG_jpg.rf.a7d8d8b9ff1e3435771a67952b9e0468.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
046_PNG_jpg.rf.a903ea516706d8d1795a66cfb27a717d.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
brown-and-white-eggs-iStock_jpg.rf.cfe995ac2705791f3830f23622ae3966.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
043_PNG_jpg.rf.d12d4f61cd63acc8f0b67ff6d116a577.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
079_PNG_jpg.rf.d1e6504abe1411e1d160db891dc0ab3b.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
067_PNG_jpg.rf.d71fbe413df5ff30425aa1c8bd91d99d.jpg,,,,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,,
032_PNG_jpg.rf.d73faf95b47b63c8141c0aebf1d18e83.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
005_jpg.rf.d884e65e5187b9847f9c6d6d4514970f.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
037_PNG_jpg.rf.d9bfab9dd42e2ee2aa90157407fa50dd.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
001_jpg.rf.de77a86a1a6a4a6b7a7c171d761cfcf3.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
093_PNG_jpg.rf.def493158575a6be1b189dfafc47755e.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
images_jpg.rf.df1292cd332deec58f1a66228ef699c4.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
local-chicken-eggs_jpg.rf.dfda031cf1b6c4bbb60fc400cfb05207.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
002_jpg.rf.e1883c5d59bcd53f7017bc5722bb651d.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
037_PNG_jpg.rf.e3694cb9160a1a94565609e9d5a3e79c.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
026_PNG_jpg.rf.e3de7a6f4f84e6c8c33ff4f9cf9b5fdc.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
001_jpg.rf.e3f5df44bf8b5de312586258ec08f315.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
057_PNG_jpg.rf.e4a3f3f554203b5aa0fd603f1149d7c2.jpg,,,,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,,
egg_jpeg.rf.e4bb49ee6ce82cda84ef190def5eb13a.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
093_PNG_jpg.rf.e58a20b39c09e7be155984002ef5ea87.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
040_PNG_jpg.rf.e689241de10dc2510d1521c5523fad7d.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
043_PNG_jpg.rf.e7c7dee8a4bc6035d2275bdf6471d9cf.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
057_PNG_jpg.rf.e8505ef0002d64ccfce3280268ed5380.jpg,,,,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,,
images-5-_jpg.rf.e85b0862fb091bc33497acd0cbb3a2b6.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
005_jpg.rf.e988620a9145afe93198a5d62364513d.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
002_jpg.rf.eb1e60d3123bffe2dfa3c9a5a5c3d354.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
073_PNG_jpg.rf.ec0ce679217b28e35bd57cea74406198.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
images-8-_jpg.rf.ecf8c6ec4d6f1183fcb795c87b331f1c.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
007_jpg.rf.edc28ed310152a24e71d236f3b5803e8.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
cropped-Health-Benefits-of-Eggs_jpg.rf.eddbe0b73261c9f5ca2b3b8530c03a71.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
eggs-online-_jpeg.rf.ee211daa3e281f69ad041766fef71928.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
001_jpg.rf.ee59f6e7c7f8dcc13373a8ab3dc0086b.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
093_PNG_jpg.rf.eeb0b611252555beb6906a4516ca0a5f.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
093_PNG_jpg.rf.ef3de939d8776814770c614ccb65f6c8.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
051_PNG_jpg.rf.eff4c06cc8e3fe021dc62ec39ad9ed7d.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
051_PNG_jpg.rf.f0fb004f2c2cdbbcebd5e8f2eab30fa4.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
093_PNG_jpg.rf.f138e3209cbf54c2d57882a3ab751da2.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
040_PNG_jpg.rf.f1bdae09b05a8af74a61525f7b6365a0.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
a-basket-of-eggs_jpg.rf.f2f702b42a337d7613d6f60f16d7f56c.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
032_PNG_jpg.rf.f305864e75cb03fd37a0aab7a0e349db.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
images-10-_jpg.rf.3afe582e7c32f3b8de1d0664c4cfec59.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
086_PNG_jpg.rf.3bf0f37348f3adc52a92e0e7bef2c48b.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
026_PNG_jpg.rf.3e21e28b63420776e3cc73e07fe35fdc.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
057_PNG_jpg.rf.3ecac8c7516b5be5dd9031693ef5694c.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
086_PNG_jpg.rf.3f9e84ef6dfee72af5396d6e66752a1a.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
images-8-_jpg.rf.40561aa8d0e5f399be46953f275ef699.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
brown-and-white-eggs-iStock_jpg.rf.411dd0bbbc0417636faa15b6a211963f.jpg  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
043_PNG_jpg.rf.4244e3e2cbd9de62ca57a6605b70f2c9.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
002_jpg.rf.436237728144b32dccecef6413aee94b.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
carton_of_eggs-84d8eef_jpg.rf.4749dcaf53d6f0dae117d77d54fb2cfb.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
088_PNG_jpg.rf.48058c89a5bde15268f6723aa7bf1ac8.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
043_PNG_jpg.rf.4926f5e5947a01c376e5f574ba4f5d61.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
079_PNG_jpg.rf.4a0a6e0e7a5ac40f0e7b85ebfbded68e.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
082_PNG_jpg.rf.4aa383768ea2f48e47de24c40e9835df.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
082_PNG_jpg.rf.4ce2570a4aed11fb3c18b4ff9df12e82.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
002_jpg.rf.50347c751a5af43d95ca31a4a7fe3399.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
005_jpg.rf.50e51ffb006313859872bf632d9e5cb7.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
043_PNG_jpg.rf.5445a4a789c40301fbd80cc05d3276d9.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
egg_jpeg.rf.54baaa6d3b46b1636233dc58826b2cd1.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
brown-and-white-eggs-iStock_jpg.rf.54f1748b436b817f86c1671fea166b73.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
083_PNG_jpg.rf.550c8bdced4632620c9640267acd3a72.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
chicken-poultry-egg-500x500_jpg.rf.5581cb2fb1e22ca1cb15466c62f11217.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
073_PNG_jpg.rf.56cb98d9c9e1c94526f5526fa2c3a5fa.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
067_PNG_jpg.rf.5715e7fd8049b44146c5f1976ebd9f6c.jpg,,,,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,,
007_jpg.rf.5736a1009ed4da666d3130253a3f7526.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
22-del-explainer-eggsfridge-1665688571_jpg.rf.579b11e1fa1b56911743eda4eec63800.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
037_PNG_jpg.rf.59409eee17d4c3d063c1e3a41e332202.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
037_PNG_jpg.rf.5a5aa82b690b33f71b9b3c40c46675b3.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
egggg-_jpeg.rf.5cd4032961ae55ed4cf8f2a78b6f2923.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
eggs-e1648216369366_jpeg.rf.5d1127d3979e03befba8af6a5a62c024.jpg,,,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
067_PNG_jpg.rf.5d807eb066879f23ccdbc3e65fceb2bd.jpg,,,,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,,
download_jpg.rf.0400b0ada2b635b4387afac9ab214b01.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
salt-_jpeg.rf.0fe3e1819a9086c7cb5d918882173ad8.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
363882913_1711055812741402_8184432552099650128_n_jpg.rf.339ce882f2b024a7f9ef3ef2c2149774.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
363902409_317796807348188_9101474336643315142_n_jpg.rf.349df0d9adcb8907d0a89356b52a49d5.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
download_jpg.rf.ab06e544d9aa2fe6f9a082fc005e7b99.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
1bb712fd0e6e6ab6d22fe505ebcfad93_jpg.rf.ad4a145273c705048ebb410d49157fc5.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
d9c850f97bf3e725c664fe14fdfd4a37_jpg.rf.bc40141969b14f0c4b95ed52cb083ece.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
363864098_820632766119309_947503190484779700_n_jpg.rf.bebbf7b73c7f70f2427574d0a6840705.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
29755830cb45cbc243f4bc422ac5f992_jpg.rf.bf5a2a66c7433a1b1af9c262efe34fc9.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
363936089_330053889355882_1424536515334331841_n_jpg.rf.c09ce1df08222ec815511d2b4c674b06.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
1bb712fd0e6e6ab6d22fe505ebcfad93_jpg.rf.c738ed44afb4751521a6cad7bdc982d5.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
salt-_jpeg.rf.6b3d0370239ca809cea8067bcd4fa3f1.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
salt-_jpeg.rf.6d3cf2902799e62cf9df90981bf1b356.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
363882913_1711055812741402_8184432552099650128_n_jpg.rf.788d529269a0bace8843c77d9b2d39fe.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
363936089_330053889355882_1424536515334331841_n_jpg.rf.7a9555b12789405a4a9ccf382606bbe3.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
364442314_3526263704362047_8476414269993346187_n_jpg.rf.80c496fe421254bcf9e3614908638062.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
d9c850f97bf3e725c664fe14fdfd4a37_jpg.rf.8246377a56e3efb5ed580dcda2527ff1.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
363864098_820632766119309_947503190484779700_n_jpg.rf.8984bfd2120ba3f643f640243d2f3034.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
363902409_317796807348188_9101474336643315142_n_jpg.rf.8ee19fc12a4f56195d17448425d9484b.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
364442314_3526263704362047_8476414269993346187_n_jpg.rf.902caca5aad6fe17ad95d18720795ed9.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
363936089_330053889355882_1424536515334331841_n_jpg.rf.966265c759af3e51c9b4278d9a109811.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
363864098_820632766119309_947503190484779700_n_jpg.rf.a38f7304fc226acc6b6194e4c0b5bec1.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
download_jpg.rf.a3909522e19b83b800ca0232cb7a98a6.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
29755830cb45cbc243f4bc422ac5f992_jpg.rf.d9e0bd16e280429710149852585e4c49.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
363882913_1711055812741402_8184432552099650128_n_jpg.rf.da0073e4a4829aa41a75e2fd7127fb1d.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
29755830cb45cbc243f4bc422ac5f992_jpg.rf.e167a3a046142179504f599839b35e07.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
1bb712fd0e6e6ab6d22fe505ebcfad93_jpg.rf.eda039813b6473af178182cdc519d53c.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
364442314_3526263704362047_8476414269993346187_n_jpg.rf.3f74c884db4a3de43ec2bbef7612d765.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
d9c850f97bf3e725c664fe14fdfd4a37_jpg.rf.4cd35d39743101af1f176f099348ab37.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
363902409_317796807348188_9101474336643315142_n_jpg.rf.5f1d5105acc4931163cd1e56a3579047.jpg,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
271319af44f1dae0bb390a0790551dca_jpg.rf.0ff36294d1f71a63b73fb6facdc201ec.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
010_jpg.rf.120decbfed007079a3423c12a0f28885.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
images_jpg.rf.12ef02602f7b8525eb182ffddca3a894.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
k_archive_253769fc1de2c7e20bb2a51dba0a492615940f9d_jpg.rf.fb08862a9690e17cf36678869373d963.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
k_archive_253769fc1de2c7e20bb2a51dba0a492615940f9d_jpg.rf.14da68cbedac5d5f82bfce949eec9aa4.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
010_jpg.rf.15414afb746c371e7fe4471b90db95dc.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
d04c842e07e7a768e1a92d72f4516405_jpg.rf.1a053e7a8794e99fd24e7269cdf7fc3b.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
d04c842e07e7a768e1a92d72f4516405_jpg.rf.1c76a31cb1381cd7c24a8eaef65d31b4.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
010_jpg.rf.1fda28a1433f0936f9c36cfdcb4ae175.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
CandySugar-_jpg.rf.2019f01e1106a6c0d33ce4cb8c5f7fd3.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
271319af44f1dae0bb390a0790551dca_jpg.rf.232e6a69da5e804efe1d17762a8c6866.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
download_jpg.rf.28927f5e3079d4249ca9e4427e5c16f5.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
CandySugar-_jpg.rf.345d53089b157ff16ac794942ced6075.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
58cf3ee542f58123255a62957594ab5e_jpg.rf.ab8dc9d59a022ffde9a80a7b58c6a3a4.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
8b924a1461140e4a70837230995c88895706c19c_jpg.rf.b4075b1ada51f577db2f5792b500073f.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
asdfg_jpg.rf.b9806d57456fe4bf98651573f1e7a9e4.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
010_jpg.rf.bf263b46224d28b6d25cbd7ab044653a.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
8b924a1461140e4a70837230995c88895706c19c_jpg.rf.c8398896d757dffb6e80842439a03c7b.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
k_archive_253769fc1de2c7e20bb2a51dba0a492615940f9d_jpg.rf.66a05942cbc63d33858102e3bda9ebf7.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
58cf3ee542f58123255a62957594ab5e_jpg.rf.6e2cb8bacf8f52a411309a76090fab65.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
asdfg_jpg.rf.7b83e35ff92d8e9fce40876c5eec76ca.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
images-1-_jpg.rf.7cd6130191fcc8c6367a96c14e73de80.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
d04c842e07e7a768e1a92d72f4516405_jpg.rf.97f7d0a8cb719aca86e4e84dc180c8e9.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
download_jpg.rf.9a54ef8ba2d85029dc9aae53c8b6d8bb.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
271319af44f1dae0bb390a0790551dca_jpg.rf.a2c11a17c2271a2739db0bf39afc1e46.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
010_jpg.rf.a82e4e915b0b176a76368dd3b60672c3.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
asdfg_jpg.rf.cf6255091081a5c1536f4ced988662fb.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
58cf3ee542f58123255a62957594ab5e_jpg.rf.d05f05e294504315b3f1f6cf438a6708.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
images_jpg.rf.d6c7610218d4c1d5823faafe0419adb1.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
images_jpg.rf.dc81826768434c787a6b852a3a16856f.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
images-1-_jpg.rf.f0400bccb43e400ea66b757fbffa7576.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
images-1-_jpg.rf.3ae5be8bb06d6f9768ac3b225a084107.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
CandySugar-_jpg.rf.3b6a52a1289d85a8b6568425194554ea.jpg,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,
